Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
087,Kunden-Daten in System übertragen,2024-03-05 12:09:56,Auftragsannahme,Lisa Schulz,"2,51",Samsung Electronics,Produkt R,"130,0",online
087,Zahlvorgang abschließen,2024-03-05 12:15:56,Auftragsannahme,Max Mustermann,"2,49",Samsung Electronics,Produkt R,"130,0",Schalter
087,Bestellung im System eintragen,2024-03-05 12:30:56,Auftragsannahme,Max Mustermann,"7,28",Samsung Electronics,Produkt R,"130,0",online
087,Lagerbestand überprüfen,2024-03-05 13:14:56,Bestandsverwaltung,Jan Becker,"4,02",Samsung Electronics,Produkt R,"130,0",online
087,Artikel bestellen,2024-03-05 13:27:56,Bestandsverwaltung,Paul Zimmer,"8,85",Samsung Electronics,Produkt R,"130,0",online
087,Information an Kunde über verspätetet Lieferzeit verschicken,2024-03-05 13:35:56,Bestandsverwaltung,Laura Fischer,"1,45",Samsung Electronics,Produkt R,"130,0",online
087,Auftragsabwicklung im System starten,2024-03-05 14:24:56,Bestandsverwaltung,Laura Fischer,"4,94",Samsung Electronics,Produkt R,"130,0",online
087,Artikel zusammenstellen,2024-03-05 15:04:56,Lager,Jonas Richter,"13,62",Samsung Electronics,Produkt R,"130,0",Lager C
087,Versicherungs-Bescheinigung dazulegen,2024-03-05 15:23:56,Lager,Jonas Richter,"1,8",Samsung Electronics,Produkt R,"130,0",Lager C
087,Ware verpacken,2024-03-05 15:57:56,Lager,Mia Schmitt,"4,22",Samsung Electronics,Produkt R,"130,0",Lager C
087,Gewicht prüfen,2024-03-05 16:20:56,Qualitätskontrolle,Emilia Wagner,"1,78",Samsung Electronics,Produkt R,"130,0",Lager C
087,Anzahl der Artikel überprüfen,2024-03-05 16:26:56,Qualitätskontrolle,Noah Becker,"4,72",Samsung Electronics,Produkt R,"130,0",Lager C
087,Verpackung prüfen,2024-03-05 16:38:56,Qualitätskontrolle,Hannah Meyer,"2,34",Samsung Electronics,Produkt R,"130,0",Lager C
087,Informationen an Transporteur übermitteln,2024-03-05 17:36:56,Warenausgang,David Meyer,"3,93",Samsung Electronics,Produkt R,"130,0",online
087,Paket an Transporteur übergeben,2024-03-05 17:39:56,Warenausgang,Luca Huber,"8,58",Samsung Electronics,Produkt R,"130,0",Warenausgabe 3
087,Bestellstatus im System ändern,2024-03-05 18:09:56,Warenausgang,Sophia Lang,"2,58",Samsung Electronics,Produkt R,"130,0",online
088,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Timo Wagner,"2,13",Nestlé,Produkt I,"90,0",Schalter
088,Kunden-Daten in System übertragen,2024-03-05 12:01:56,Auftragsannahme,Lisa Schulz,"1,27",Nestlé,Produkt I,"90,0",online
088,Zahlvorgang abschließen,2024-03-05 12:59:56,Auftragsannahme,Sarah Schmidt,"2,45",Nestlé,Produkt I,"90,0",Schalter
088,Bestellung im System eintragen,2024-03-05 13:34:56,Auftragsannahme,Timo Wagner,"4,66",Nestlé,Produkt I,"90,0",online
088,Lagerbestand überprüfen,2024-03-05 14:15:56,Bestandsverwaltung,Paul Zimmer,"2,2",Nestlé,Produkt I,"90,0",online
088,Auftragsabwicklung im System starten,2024-03-05 14:37:56,Bestandsverwaltung,Lisa Mueller,"3,22",Nestlé,Produkt I,"90,0",online
088,Artikel zusammenstellen,2024-03-05 14:47:56,Lager,Jonas Richter,"11,46",Nestlé,Produkt I,"90,0",Lager A
088,Ware verpacken,2024-03-05 15:00:56,Lager,Jonas Richter,"7,91",Nestlé,Produkt I,"90,0",Lager C
088,Gewicht prüfen,2024-03-05 15:09:56,Qualitätskontrolle,Emilia Wagner,"1,59",Nestlé,Produkt I,"90,0",Lager C
088,Anzahl der Artikel überprüfen,2024-03-05 15:51:56,Qualitätskontrolle,Hannah Meyer,"3,46",Nestlé,Produkt I,"90,0",Lager C
088,Verpackung prüfen,2024-03-05 16:33:56,Qualitätskontrolle,Emilia Wagner,"2,06",Nestlé,Produkt I,"90,0",Lager C
088,Paket zur Warenausgabe bringen,2024-03-05 16:36:56,Warenausgang,Emma Weber,"7,35",Nestlé,Produkt I,"90,0",Warenausgabe 1
088,Paket an Kunde übergeben,2024-03-05 16:53:56,Warenausgang,Leonie Richter,"2,71",Nestlé,Produkt I,"90,0",Warenausgabe 1
088,Bestellstatus im System ändern,2024-03-05 17:53:56,Warenausgang,David Meyer,"1,76",Nestlé,Produkt I,"90,0",online
089,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Lena Mueller,"2,78",General Motors,Produkt E,"150,0",Schalter
089,Kunden-Daten in System übertragen,2024-03-05 12:06:56,Auftragsannahme,Sarah Schmidt,"2,47",General Motors,Produkt E,"150,0",online
089,Zahlvorgang abschließen,2024-03-05 12:27:56,Auftragsannahme,Max Mustermann,"2,89",General Motors,Produkt E,"150,0",Schalter
089,Bestellung im System eintragen,2024-03-05 12:46:56,Auftragsannahme,Lena Mueller,"8,31",General Motors,Produkt E,"150,0",online
089,Lagerbestand überprüfen,2024-03-05 13:06:56,Bestandsverwaltung,Nico Schmidt,"3,22",General Motors,Produkt E,"150,0",online
089,Auftragsabwicklung im System starten,2024-03-05 13:20:56,Bestandsverwaltung,Laura Fischer,"5,93",General Motors,Produkt E,"150,0",online
089,Artikel zusammenstellen,2024-03-05 13:40:56,Lager,Jonas Richter,"12,32",General Motors,Produkt E,"150,0",Lager C
089,Ware verpacken,2024-03-05 13:43:56,Lager,Jonas Richter,"4,08",General Motors,Produkt E,"150,0",Lager C
089,Gewicht prüfen,2024-03-05 14:27:56,Qualitätskontrolle,Noah Becker,"1,71",General Motors,Produkt E,"150,0",Lager C
089,Anzahl der Artikel überprüfen,2024-03-05 15:00:56,Qualitätskontrolle,Emilia Wagner,"4,15",General Motors,Produkt E,"150,0",Lager C
089,Verpackung prüfen,2024-03-05 15:46:56,Qualitätskontrolle,Emilia Wagner,"3,8",General Motors,Produkt E,"150,0",Lager C
089,Bezahlaufforderung an Kunde schicken,2024-03-05 15:55:56,Warenausgang,Emma Weber,"1,84",General Motors,Produkt E,"150,0",online
089,Bezahlaufforderung an Kunde schicken,2024-03-05 16:51:56,Warenausgang,David Meyer,"1,88",General Motors,Produkt E,"150,0",online
089,Informationen an Transporteur übermitteln,2024-03-05 17:30:56,Warenausgang,Leonie Richter,"4,75",General Motors,Produkt E,"150,0",online
089,Paket an Transporteur übergeben,2024-03-05 18:24:56,Warenausgang,Emma Weber,"6,04",General Motors,Produkt E,"150,0",Warenausgabe 3
089,Bestellstatus im System ändern,2024-03-05 19:22:56,Warenausgang,Luca Huber,"1,44",General Motors,Produkt E,"150,0",online
090,Vollständigkeit der Daten prüfen,2024-03-05 11:45:56,Auftragsannahme,Lena Mueller,"5,43",Daimler AG,Produkt R,"130,0",online
090,Fehlende Daten ermitteln,2024-03-05 12:12:56,Auftragsannahme,Timo Wagner,"5,5",Daimler AG,Produkt R,"130,0",online
090,Kunden bzgl. fehlender Daten anschreiben,2024-03-05 12:20:56,Auftragsannahme,Timo Wagner,"9,3",Daimler AG,Produkt R,"130,0",online
090,Bestellung im System eintragen,2024-03-05 13:05:56,Auftragsannahme,Max Mustermann,"6,32",Daimler AG,Produkt R,"130,0",online
090,Lagerbestand überprüfen,2024-03-05 13:34:56,Bestandsverwaltung,Nico Schmidt,"2,45",Daimler AG,Produkt R,"130,0",online
090,Auftragsabwicklung im System starten,2024-03-05 14:25:56,Bestandsverwaltung,Nico Schmidt,"3,46",Daimler AG,Produkt R,"130,0",online
090,Artikel zusammenstellen,2024-03-05 14:34:56,Lager,Mia Schmitt,"8,5",Daimler AG,Produkt R,"130,0",Lager A
090,Ware verpacken,2024-03-05 15:10:56,Lager,Mia Schmitt,"7,18",Daimler AG,Produkt R,"130,0",Lager C
090,Gewicht prüfen,2024-03-05 15:58:56,Qualitätskontrolle,Hannah Meyer,"1,06",Daimler AG,Produkt R,"130,0",Lager C
090,Anzahl der Artikel überprüfen,2024-03-05 16:11:56,Qualitätskontrolle,Hannah Meyer,"2,27",Daimler AG,Produkt R,"130,0",Lager C
090,Verpackung prüfen,2024-03-05 16:37:56,Qualitätskontrolle,Emilia Wagner,"2,14",Daimler AG,Produkt R,"130,0",Lager C
090,Bezahlaufforderung an Kunde schicken,2024-03-05 17:05:56,Warenausgang,Leonie Richter,"2,14",Daimler AG,Produkt R,"130,0",online
090,Bezahlaufforderung an Kunde schicken,2024-03-05 17:08:56,Warenausgang,David Meyer,"1,17",Daimler AG,Produkt R,"130,0",online
090,Informationen an Transporteur übermitteln,2024-03-05 17:53:56,Warenausgang,David Meyer,"4,59",Daimler AG,Produkt R,"130,0",online
090,Paket an Transporteur übergeben,2024-03-05 18:09:56,Warenausgang,Emma Weber,"9,02",Daimler AG,Produkt R,"130,0",Warenausgabe 3
090,Bestellstatus im System ändern,2024-03-05 18:21:56,Warenausgang,Sophia Lang,"1,56",Daimler AG,Produkt R,"130,0",online
091,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Max Mustermann,"3,95",General Motors,Produkt S,"90,0",Schalter
091,Kunden-Daten in System übertragen,2024-03-05 12:07:56,Auftragsannahme,Lisa Schulz,"1,21",General Motors,Produkt S,"90,0",online
091,Rechnungsadesse aufnehmen,2024-03-05 12:11:56,Auftragsannahme,Max Mustermann,"1,94",General Motors,Produkt S,"90,0",Schalter
091,Rechnungsadesse im System eintragen,2024-03-05 12:58:56,Auftragsannahme,Timo Wagner,"2,29",General Motors,Produkt S,"90,0",online
091,Bestellung im System eintragen,2024-03-05 13:25:56,Auftragsannahme,Timo Wagner,"5,58",General Motors,Produkt S,"90,0",online
091,Lagerbestand überprüfen,2024-03-05 14:00:56,Bestandsverwaltung,Paul Zimmer,"2,42",General Motors,Produkt S,"90,0",online
091,Auftragsabwicklung im System starten,2024-03-05 14:22:56,Bestandsverwaltung,Jan Becker,"3,02",General Motors,Produkt S,"90,0",online
091,Artikel zusammenstellen,2024-03-05 15:15:56,Lager,Mia Schmitt,"11,06",General Motors,Produkt S,"90,0",Lager A
091,Ware verpacken,2024-03-05 16:06:56,Lager,Mia Schmitt,"6,52",General Motors,Produkt S,"90,0",Lager C
091,Gewicht prüfen,2024-03-05 17:05:56,Qualitätskontrolle,Noah Becker,"1,17",General Motors,Produkt S,"90,0",Lager C
091,Anzahl der Artikel überprüfen,2024-03-05 17:07:56,Qualitätskontrolle,Hannah Meyer,"3,58",General Motors,Produkt S,"90,0",Lager C
091,Verpackung prüfen,2024-03-05 17:33:56,Qualitätskontrolle,Hannah Meyer,"3,29",General Motors,Produkt S,"90,0",Lager C
091,Fehler im System eintragen,2024-03-05 17:55:56,Qualitätskontrolle,Hannah Meyer,"5,39",General Motors,Produkt S,"90,0",online
091,Bestandsverwaltung informieren,2024-03-05 18:29:56,Qualitätskontrolle,Emilia Wagner,"2,84",General Motors,Produkt S,"90,0",online
091,Lagerbestand überprüfen,2024-03-05 18:40:56,Bestandsverwaltung,Paul Zimmer,"7,87",General Motors,Produkt S,"90,0",online
091,Auftragsabwicklung im System starten,2024-03-05 19:13:56,Bestandsverwaltung,Jan Becker,"3,79",General Motors,Produkt S,"90,0",online
091,Artikel zusammenstellen,2024-03-05 19:16:56,Lager,Jonas Richter,"10,41",General Motors,Produkt S,"90,0",Lager A
091,Ware verpacken,2024-03-05 20:04:56,Lager,Jonas Richter,"5,69",General Motors,Produkt S,"90,0",Lager C
091,Gewicht prüfen,2024-03-05 20:07:56,Qualitätskontrolle,Hannah Meyer,"1,02",General Motors,Produkt S,"90,0",Lager C
091,Anzahl der Artikel überprüfen,2024-03-05 20:57:56,Qualitätskontrolle,Emilia Wagner,"2,74",General Motors,Produkt S,"90,0",Lager C
091,Verpackung prüfen,2024-03-05 21:47:56,Qualitätskontrolle,Hannah Meyer,"3,99",General Motors,Produkt S,"90,0",Lager C
091,Bezahlaufforderung an Kunde schicken,2024-03-05 21:59:56,Warenausgang,Luca Huber,"1,97",General Motors,Produkt S,"90,0",online
091,Informationen an Transporteur übermitteln,2024-03-05 22:58:56,Warenausgang,David Meyer,"2,65",General Motors,Produkt S,"90,0",online
091,Paket an Transporteur übergeben,2024-03-05 23:16:56,Warenausgang,Luca Huber,"9,77",General Motors,Produkt S,"90,0",Warenausgabe 3
091,Bestellstatus im System ändern,2024-03-06 00:10:56,Warenausgang,Sophia Lang,"1,19",General Motors,Produkt S,"90,0",online
092,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Lena Mueller,"3,02",Siemens,Produkt C,"80,0",Schalter
092,Kunden-Daten in System übertragen,2024-03-05 12:36:56,Auftragsannahme,Lena Mueller,"2,82",Siemens,Produkt C,"80,0",online
092,Zahlvorgang abschließen,2024-03-05 12:57:56,Auftragsannahme,Sarah Schmidt,"2,91",Siemens,Produkt C,"80,0",Schalter
092,Bestellung im System eintragen,2024-03-05 13:54:56,Auftragsannahme,Sarah Schmidt,"8,64",Siemens,Produkt C,"80,0",online
092,Lagerbestand überprüfen,2024-03-05 14:48:56,Bestandsverwaltung,Lisa Mueller,"2,95",Siemens,Produkt C,"80,0",online
092,Auftragsabwicklung im System starten,2024-03-05 15:19:56,Bestandsverwaltung,Laura Fischer,"3,59",Siemens,Produkt C,"80,0",online
092,Artikel zusammenstellen,2024-03-05 16:01:56,Lager,Jonas Richter,"9,72",Siemens,Produkt C,"80,0",Lager B
092,Ware verpacken,2024-03-05 16:10:56,Lager,Mia Schmitt,"4,8",Siemens,Produkt C,"80,0",Lager C
092,Gewicht prüfen,2024-03-05 16:47:56,Qualitätskontrolle,Hannah Meyer,"1,7",Siemens,Produkt C,"80,0",Lager C
092,Anzahl der Artikel überprüfen,2024-03-05 17:42:56,Qualitätskontrolle,Noah Becker,"2,22",Siemens,Produkt C,"80,0",Lager C
092,Verpackung prüfen,2024-03-05 18:17:56,Qualitätskontrolle,Noah Becker,"2,79",Siemens,Produkt C,"80,0",Lager C
092,Bezahlaufforderung an Kunde schicken,2024-03-05 18:29:56,Warenausgang,Sophia Lang,"2,14",Siemens,Produkt C,"80,0",online
092,Bezahlaufforderung an Kunde schicken,2024-03-05 19:18:56,Warenausgang,Luca Huber,"1,55",Siemens,Produkt C,"80,0",online
092,Informationen an Transporteur übermitteln,2024-03-05 19:23:56,Warenausgang,Leonie Richter,"4,05",Siemens,Produkt C,"80,0",online
092,Paket an Transporteur übergeben,2024-03-05 19:36:56,Warenausgang,Luca Huber,"6,46",Siemens,Produkt C,"80,0",Warenausgabe 3
092,Bestellstatus im System ändern,2024-03-05 19:57:56,Warenausgang,Leonie Richter,"2,71",Siemens,Produkt C,"80,0",online
093,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Lena Mueller,"3,05",Samsung Electronics,Produkt S,"90,0",Schalter
093,Kunden-Daten in System übertragen,2024-03-05 12:09:56,Auftragsannahme,Max Mustermann,"2,0",Samsung Electronics,Produkt S,"90,0",online
093,Zahlvorgang abschließen,2024-03-05 12:19:56,Auftragsannahme,Lisa Schulz,"2,42",Samsung Electronics,Produkt S,"90,0",Schalter
093,Bestellung im System eintragen,2024-03-05 12:56:56,Auftragsannahme,Lisa Schulz,"7,73",Samsung Electronics,Produkt S,"90,0",online
093,Lagerbestand überprüfen,2024-03-05 13:09:56,Bestandsverwaltung,Jan Becker,"5,21",Samsung Electronics,Produkt S,"90,0",online
093,Auftragsabwicklung im System starten,2024-03-05 13:37:56,Bestandsverwaltung,Jan Becker,"3,12",Samsung Electronics,Produkt S,"90,0",online
093,Artikel zusammenstellen,2024-03-05 13:51:56,Lager,Jonas Richter,"10,77",Samsung Electronics,Produkt S,"90,0",Lager A
093,Ware verpacken,2024-03-05 14:03:56,Lager,Mia Schmitt,"5,95",Samsung Electronics,Produkt S,"90,0",Lager C
093,Gewicht prüfen,2024-03-05 14:44:56,Qualitätskontrolle,Noah Becker,"1,46",Samsung Electronics,Produkt S,"90,0",Lager C
093,Anzahl der Artikel überprüfen,2024-03-05 15:24:56,Qualitätskontrolle,Emilia Wagner,"3,55",Samsung Electronics,Produkt S,"90,0",Lager C
093,Verpackung prüfen,2024-03-05 16:19:56,Qualitätskontrolle,Noah Becker,"2,29",Samsung Electronics,Produkt S,"90,0",Lager C
093,Fehler im System eintragen,2024-03-05 16:30:56,Qualitätskontrolle,Hannah Meyer,"7,16",Samsung Electronics,Produkt S,"90,0",online
093,Bestandsverwaltung informieren,2024-03-05 16:32:56,Qualitätskontrolle,Noah Becker,"3,0",Samsung Electronics,Produkt S,"90,0",online
093,Lagerbestand überprüfen,2024-03-05 17:05:56,Bestandsverwaltung,Nico Schmidt,"2,17",Samsung Electronics,Produkt S,"90,0",online
093,Auftragsabwicklung im System starten,2024-03-05 17:39:56,Bestandsverwaltung,Jan Becker,"4,58",Samsung Electronics,Produkt S,"90,0",online
093,Artikel zusammenstellen,2024-03-05 18:14:56,Lager,Mia Schmitt,"10,31",Samsung Electronics,Produkt S,"90,0",Lager A
093,Ware verpacken,2024-03-05 18:24:56,Lager,Mia Schmitt,"3,51",Samsung Electronics,Produkt S,"90,0",Lager C
093,Gewicht prüfen,2024-03-05 19:18:56,Qualitätskontrolle,Hannah Meyer,"1,53",Samsung Electronics,Produkt S,"90,0",Lager C
093,Anzahl der Artikel überprüfen,2024-03-05 20:08:56,Qualitätskontrolle,Hannah Meyer,"3,84",Samsung Electronics,Produkt S,"90,0",Lager C
093,Verpackung prüfen,2024-03-05 20:41:56,Qualitätskontrolle,Noah Becker,"3,27",Samsung Electronics,Produkt S,"90,0",Lager C
093,Paket zur Warenausgabe bringen,2024-03-05 21:18:56,Warenausgang,Emma Weber,"6,56",Samsung Electronics,Produkt S,"90,0",Warenausgabe 2
093,Paket an Kunde übergeben,2024-03-05 21:26:56,Warenausgang,David Meyer,"2,26",Samsung Electronics,Produkt S,"90,0",Warenausgabe 2
093,Bestellstatus im System ändern,2024-03-05 21:30:56,Warenausgang,Sophia Lang,"1,68",Samsung Electronics,Produkt S,"90,0",online
094,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Timo Wagner,"3,95",Mitsubishi Electric,Produkt E,"150,0",Schalter
094,Kunden-Daten in System übertragen,2024-03-05 12:45:56,Auftragsannahme,Max Mustermann,"1,07",Mitsubishi Electric,Produkt E,"150,0",online
094,Zahlvorgang abschließen,2024-03-05 13:02:56,Auftragsannahme,Timo Wagner,"2,25",Mitsubishi Electric,Produkt E,"150,0",Schalter
094,Bestellung im System eintragen,2024-03-05 13:08:56,Auftragsannahme,Lisa Schulz,"7,99",Mitsubishi Electric,Produkt E,"150,0",online
094,Lagerbestand überprüfen,2024-03-05 13:14:56,Bestandsverwaltung,Laura Fischer,"7,67",Mitsubishi Electric,Produkt E,"150,0",online
094,Auftragsabwicklung im System starten,2024-03-05 14:11:56,Bestandsverwaltung,Lisa Mueller,"4,86",Mitsubishi Electric,Produkt E,"150,0",online
094,Artikel zusammenstellen,2024-03-05 14:29:56,Lager,Mia Schmitt,"10,47",Mitsubishi Electric,Produkt E,"150,0",Lager A
094,Ware verpacken,2024-03-05 14:36:56,Lager,Mia Schmitt,"6,85",Mitsubishi Electric,Produkt E,"150,0",Lager C
094,Gewicht prüfen,2024-03-05 14:37:56,Qualitätskontrolle,Noah Becker,"1,81",Mitsubishi Electric,Produkt E,"150,0",Lager C
094,Anzahl der Artikel überprüfen,2024-03-05 15:00:56,Qualitätskontrolle,Hannah Meyer,"4,37",Mitsubishi Electric,Produkt E,"150,0",Lager C
094,Verpackung prüfen,2024-03-05 15:02:56,Qualitätskontrolle,Emilia Wagner,"2,96",Mitsubishi Electric,Produkt E,"150,0",Lager C
094,Fehler im System eintragen,2024-03-05 15:13:56,Qualitätskontrolle,Emilia Wagner,"6,83",Mitsubishi Electric,Produkt E,"150,0",online
094,Bestandsverwaltung informieren,2024-03-05 16:03:56,Qualitätskontrolle,Emilia Wagner,"2,76",Mitsubishi Electric,Produkt E,"150,0",online
094,Lagerbestand überprüfen,2024-03-05 16:09:56,Bestandsverwaltung,Paul Zimmer,"3,91",Mitsubishi Electric,Produkt E,"150,0",online
094,Auftragsabwicklung im System starten,2024-03-05 16:36:56,Bestandsverwaltung,Lisa Mueller,"3,94",Mitsubishi Electric,Produkt E,"150,0",online
094,Artikel zusammenstellen,2024-03-05 16:57:56,Lager,Jonas Richter,"10,06",Mitsubishi Electric,Produkt E,"150,0",Lager A
094,Ware verpacken,2024-03-05 17:38:56,Lager,Jonas Richter,"5,74",Mitsubishi Electric,Produkt E,"150,0",Lager C
094,Gewicht prüfen,2024-03-05 18:27:56,Qualitätskontrolle,Noah Becker,"1,95",Mitsubishi Electric,Produkt E,"150,0",Lager C
094,Anzahl der Artikel überprüfen,2024-03-05 18:29:56,Qualitätskontrolle,Noah Becker,"2,35",Mitsubishi Electric,Produkt E,"150,0",Lager C
094,Verpackung prüfen,2024-03-05 19:21:56,Qualitätskontrolle,Emilia Wagner,"2,83",Mitsubishi Electric,Produkt E,"150,0",Lager C
094,Paket zur Warenausgabe bringen,2024-03-05 19:54:56,Warenausgang,Sophia Lang,"7,28",Mitsubishi Electric,Produkt E,"150,0",Warenausgabe 2
094,Zahlungsabwicklung durchführen,2024-03-05 20:32:56,Warenausgang,Luca Huber,"2,63",Mitsubishi Electric,Produkt E,"150,0",Warenausgabe 2
094,Paket an Kunde übergeben,2024-03-05 20:47:56,Warenausgang,Emma Weber,"2,23",Mitsubishi Electric,Produkt E,"150,0",Warenausgabe 2
094,Bestellstatus im System ändern,2024-03-05 21:08:56,Warenausgang,Emma Weber,"1,55",Mitsubishi Electric,Produkt E,"150,0",online
095,Kunden-Daten abfragen (automatische Übertragung ins System),2024-03-05 11:45:56,Auftragsannahme,Sarah Schmidt,"6,3",Intel,Produkt L,"140,0",online
095,Bestellung im System eintragen,2024-03-05 12:30:56,Auftragsannahme,Max Mustermann,"8,18",Intel,Produkt L,"140,0",online
095,Lagerbestand überprüfen,2024-03-05 13:03:56,Bestandsverwaltung,Paul Zimmer,"5,48",Intel,Produkt L,"140,0",online
095,Auftragsabwicklung im System starten,2024-03-05 13:41:56,Bestandsverwaltung,Nico Schmidt,"4,52",Intel,Produkt L,"140,0",online
095,Artikel zusammenstellen,2024-03-05 14:03:56,Lager,Mia Schmitt,"11,37",Intel,Produkt L,"140,0",Lager A
095,Versicherungs-Bescheinigung dazulegen,2024-03-05 15:00:56,Lager,Mia Schmitt,"1,96",Intel,Produkt L,"140,0",Lager C
095,Ware verpacken,2024-03-05 15:05:56,Lager,Jonas Richter,"7,49",Intel,Produkt L,"140,0",Lager C
095,Gewicht prüfen,2024-03-05 15:10:56,Qualitätskontrolle,Hannah Meyer,"2,4",Intel,Produkt L,"140,0",Lager C
095,Anzahl der Artikel überprüfen,2024-03-05 15:27:56,Qualitätskontrolle,Noah Becker,"3,5",Intel,Produkt L,"140,0",Lager C
095,Verpackung prüfen,2024-03-05 16:06:56,Qualitätskontrolle,Noah Becker,"3,55",Intel,Produkt L,"140,0",Lager C
095,Paket zur Warenausgabe bringen,2024-03-05 16:36:56,Warenausgang,Luca Huber,"8,29",Intel,Produkt L,"140,0",Warenausgabe 1
095,Paket an Kunde übergeben,2024-03-05 17:01:56,Warenausgang,David Meyer,"2,11",Intel,Produkt L,"140,0",Warenausgabe 1
095,Bestellstatus im System ändern,2024-03-05 17:38:56,Warenausgang,David Meyer,"2,54",Intel,Produkt L,"140,0",online
096,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Lena Mueller,"2,45",Boeing,Produkt K,"110,0",Schalter
096,Kunden-Daten in System übertragen,2024-03-05 12:26:56,Auftragsannahme,Lisa Schulz,"1,11",Boeing,Produkt K,"110,0",online
096,Zahlvorgang abschließen,2024-03-05 13:04:56,Auftragsannahme,Lena Mueller,"2,74",Boeing,Produkt K,"110,0",Schalter
096,Bestellung im System eintragen,2024-03-05 14:03:56,Auftragsannahme,Sarah Schmidt,"6,12",Boeing,Produkt K,"110,0",online
096,Lagerbestand überprüfen,2024-03-05 14:53:56,Bestandsverwaltung,Nico Schmidt,"2,11",Boeing,Produkt K,"110,0",online
