Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
090,Paket an Kunde übergeben,2024-02-26 17:43:11,Nico Schmidt,6.71,Produkt I,90.0,Samsung,Lager J,Lager H
090,Bestellstatus im System ändern,2024-02-26 17:48:11,Laura Fischer,98.89,Produkt I,90.0,Samsung,Lager G,Lager E
091,Vollständigkeit der Daten prüfen,2024-02-26 10:41:11,Emilia Wagner,84.46,Produkt D,70.0,Google,Lager C,Lager D
091,Fehlende Daten ermitteln,2024-02-26 10:53:11,Timo Wagner,33.27,Produkt D,70.0,Google,Lager G,Lager D
091,Kunden bzgl. fehlender Daten anschreiben,2024-02-26 11:51:11,Max Mustermann,70.69,Produkt D,70.0,Google,Lager D,Lager J
091,Bestellung im System eintragen,2024-02-26 12:34:11,Hannah Meyer,13.95,Produkt D,70.0,Google,Lager G,Lager C
091,Lagerbestand überprüfen,2024-02-26 13:15:11,Noah Becker,75.14,Produkt D,70.0,Google,Lager D,Lager G
091,Auftragsabwicklung im System starten,2024-02-26 13:53:11,Mia Schmitt,6.31,Produkt D,70.0,Google,Lager B,Lager G
091,Artikel zusammenstellen,2024-02-26 14:16:11,Noah Becker,44.04,Produkt D,70.0,Google,Lager E,Lager D
091,Ware verpacken,2024-02-26 14:30:11,Lisa Mueller,33.38,Produkt D,70.0,Google,Lager E,Lager E
091,Gewicht prüfen,2024-02-26 15:05:11,Max Mustermann,77.58,Produkt D,70.0,Google,Lager J,Lager H
091,Anzahl der Artikel überprüfen,2024-02-26 15:16:11,Noah Becker,44.78,Produkt D,70.0,Google,Lager F,Lager C
091,Verpackung prüfen,2024-02-26 15:19:11,Sarah Schmidt,53.0,Produkt D,70.0,Google,Lager D,Lager E
091,Paket zur Warenausgabe bringen,2024-02-26 16:03:11,Sarah Schmidt,85.78,Produkt D,70.0,Google,Lager H,Lager D
091,Paket an Kunde übergeben,2024-02-26 16:04:11,Emma Weber,18.56,Produkt D,70.0,Google,Lager F,Lager F
091,Bestellstatus im System ändern,2024-02-26 16:56:11,Sarah Schmidt,68.45,Produkt D,70.0,Google,Lager I,Lager C
092,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Mia Schmitt,72.74,Produkt N,75.0,Lenovo,Lager H,Lager C
092,Kunden-Daten in System übertragen,2024-02-26 11:23:11,Paul Zimmer,27.03,Produkt N,75.0,Lenovo,Lager F,Lager A
092,Zahlvorgang abschließen,2024-02-26 11:47:11,Jan Becker,46.83,Produkt N,75.0,Lenovo,Lager J,Lager D
092,Bestellung im System eintragen,2024-02-26 12:05:11,Max Mustermann,21.09,Produkt N,75.0,Lenovo,Lager E,Lager C
092,Lagerbestand überprüfen,2024-02-26 12:51:11,Lisa Schulz,79.84,Produkt N,75.0,Lenovo,Lager G,Lager B
092,Artikel bestellen,2024-02-26 13:50:11,Sophia Lang,11.28,Produkt N,75.0,Lenovo,Lager J,Lager A
092,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 14:05:11,Luca Huber,77.22,Produkt N,75.0,Lenovo,Lager A,Lager C
092,Auftragsabwicklung im System starten,2024-02-26 14:31:11,Mia Schmitt,33.48,Produkt N,75.0,Lenovo,Lager F,Lager I
092,Artikel zusammenstellen,2024-02-26 15:00:11,Sarah Schmidt,80.07,Produkt N,75.0,Lenovo,Lager G,Lager E
092,Ware verpacken,2024-02-26 15:43:11,Sarah Schmidt,61.71,Produkt N,75.0,Lenovo,Lager A,Lager H
092,Gewicht prüfen,2024-02-26 16:33:11,Nico Schmidt,36.8,Produkt N,75.0,Lenovo,Lager B,Lager A
092,Anzahl der Artikel überprüfen,2024-02-26 16:59:11,Noah Becker,61.56,Produkt N,75.0,Lenovo,Lager E,Lager A
092,Verpackung prüfen,2024-02-26 17:03:11,David Meyer,53.51,Produkt N,75.0,Lenovo,Lager J,Lager E
092,Paket zur Warenausgabe bringen,2024-02-26 17:12:11,Max Mustermann,21.29,Produkt N,75.0,Lenovo,Lager G,Lager E
092,Zahlungsabwicklung durchführen,2024-02-26 17:50:11,Jan Becker,40.35,Produkt N,75.0,Lenovo,Lager A,Lager G
092,Paket an Kunde übergeben,2024-02-26 18:41:11,Emilia Wagner,58.78,Produkt N,75.0,Lenovo,Lager B,Lager I
092,Bestellstatus im System ändern,2024-02-26 19:38:11,Nico Schmidt,21.33,Produkt N,75.0,Lenovo,Lager J,Lager C
093,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Emma Weber,27.84,Produkt Q,110.0,Amazon,Lager G,Lager D
093,Kunden-Daten in System übertragen,2024-02-26 11:08:11,Laura Fischer,46.96,Produkt Q,110.0,Amazon,Lager D,Lager D
093,Zahlvorgang abschließen,2024-02-26 11:56:11,Leonie Richter,44.13,Produkt Q,110.0,Amazon,Lager E,Lager H
093,Bestellung im System eintragen,2024-02-26 12:31:11,Mia Schmitt,36.16,Produkt Q,110.0,Amazon,Lager H,Lager F
093,Lagerbestand überprüfen,2024-02-26 12:53:11,David Meyer,59.41,Produkt Q,110.0,Amazon,Lager F,Lager C
093,Auftragsabwicklung im System starten,2024-02-26 13:40:11,Jonas Richter,45.64,Produkt Q,110.0,Amazon,Lager F,Lager H
093,Artikel zusammenstellen,2024-02-26 14:31:11,Paul Zimmer,95.06,Produkt Q,110.0,Amazon,Lager A,Lager J
093,Ware verpacken,2024-02-26 15:27:11,Lisa Mueller,84.97,Produkt Q,110.0,Amazon,Lager I,Lager I
093,Gewicht prüfen,2024-02-26 15:28:11,Timo Wagner,37.43,Produkt Q,110.0,Amazon,Lager I,Lager B
093,Anzahl der Artikel überprüfen,2024-02-26 15:29:11,Max Mustermann,52.72,Produkt Q,110.0,Amazon,Lager I,Lager G
093,Verpackung prüfen,2024-02-26 15:37:11,Sarah Schmidt,61.69,Produkt Q,110.0,Amazon,Lager H,Lager D
093,Fehler im System eintrgen,2024-02-26 16:25:11,Max Mustermann,58.63,Produkt Q,110.0,Amazon,Lager B,Lager G
093,Bestandsverwaltung informieren,2024-02-26 17:00:11,Emilia Wagner,99.57,Produkt Q,110.0,Amazon,Lager B,Lager E
093,Lagerbestand überprüfen,2024-02-26 17:25:11,Nico Schmidt,21.27,Produkt Q,110.0,Amazon,Lager J,Lager F
093,Auftragsabwicklung im System starten,2024-02-26 17:35:11,Luca Huber,96.81,Produkt Q,110.0,Amazon,Lager B,Lager F
093,Artikel zusammenstellen,2024-02-26 17:37:11,Mia Schmitt,8.44,Produkt Q,110.0,Amazon,Lager I,Lager F
093,Ware verpacken,2024-02-26 18:23:11,Jan Becker,67.14,Produkt Q,110.0,Amazon,Lager F,Lager J
093,Gewicht prüfen,2024-02-26 19:11:11,Hannah Meyer,72.36,Produkt Q,110.0,Amazon,Lager J,Lager F
093,Anzahl der Artikel überprüfen,2024-02-26 19:38:11,Sophia Lang,22.01,Produkt Q,110.0,Amazon,Lager H,Lager J
093,Verpackung prüfen,2024-02-26 19:43:11,Timo Wagner,10.24,Produkt Q,110.0,Amazon,Lager H,Lager E
093,Bezahlaufforderung an Kunde schicken,2024-02-26 20:17:11,Lisa Schulz,67.56,Produkt Q,110.0,Amazon,Lager H,Lager C
093,Informationen an Transporteur übermitteln,2024-02-26 20:19:11,Lena Mueller,13.72,Produkt Q,110.0,Amazon,Lager F,Lager J
093,Paket an Transporteur übergeben,2024-02-26 20:33:11,Hannah Meyer,28.09,Produkt Q,110.0,Amazon,Lager G,Lager I
093,Bestellstatus im System ändern,2024-02-26 21:10:11,Lena Mueller,80.93,Produkt Q,110.0,Amazon,Lager E,Lager I
094,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Sophia Lang,89.95,Produkt P,100.0,Volkswagen,Lager J,Lager E
094,Kunden-Daten in System übertragen,2024-02-26 11:31:11,Paul Zimmer,53.09,Produkt P,100.0,Volkswagen,Lager I,Lager F
094,Rechnungsadesse aufnehmen,2024-02-26 12:26:11,Sarah Schmidt,26.59,Produkt P,100.0,Volkswagen,Lager F,Lager H
094,Rechnungsadesse im System eintragen,2024-02-26 13:21:11,Jonas Richter,27.62,Produkt P,100.0,Volkswagen,Lager D,Lager F
094,Bestellung im System eintragen,2024-02-26 14:11:11,Jan Becker,58.92,Produkt P,100.0,Volkswagen,Lager G,Lager J
094,Lagerbestand überprüfen,2024-02-26 14:50:11,Noah Becker,73.63,Produkt P,100.0,Volkswagen,Lager G,Lager E
094,Artikel bestellen,2024-02-26 15:07:11,Hannah Meyer,78.9,Produkt P,100.0,Volkswagen,Lager A,Lager G
094,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 15:27:11,Lisa Schulz,23.08,Produkt P,100.0,Volkswagen,Lager D,Lager I
094,Auftragsabwicklung im System starten,2024-02-26 15:36:11,Leonie Richter,67.54,Produkt P,100.0,Volkswagen,Lager G,Lager H
094,Artikel zusammenstellen,2024-02-26 15:58:11,Nico Schmidt,84.49,Produkt P,100.0,Volkswagen,Lager J,Lager G
094,Ware verpacken,2024-02-26 16:18:11,Mia Schmitt,67.57,Produkt P,100.0,Volkswagen,Lager G,Lager C
094,Gewicht prüfen,2024-02-26 16:49:11,Max Mustermann,68.09,Produkt P,100.0,Volkswagen,Lager A,Lager G
094,Anzahl der Artikel überprüfen,2024-02-26 17:45:11,Noah Becker,8.18,Produkt P,100.0,Volkswagen,Lager I,Lager I
094,Verpackung prüfen,2024-02-26 17:51:11,Max Mustermann,53.84,Produkt P,100.0,Volkswagen,Lager H,Lager I
094,Fehler im System eintrgen,2024-02-26 18:24:11,Emilia Wagner,25.95,Produkt P,100.0,Volkswagen,Lager E,Lager C
094,Bestandsverwaltung informieren,2024-02-26 18:38:11,Nico Schmidt,14.51,Produkt P,100.0,Volkswagen,Lager D,Lager D
094,Lagerbestand überprüfen,2024-02-26 19:23:11,Jan Becker,33.06,Produkt P,100.0,Volkswagen,Lager I,Lager J
094,Auftragsabwicklung im System starten,2024-02-26 19:29:11,Laura Fischer,43.25,Produkt P,100.0,Volkswagen,Lager F,Lager G
094,Artikel zusammenstellen,2024-02-26 19:43:11,Nico Schmidt,15.83,Produkt P,100.0,Volkswagen,Lager D,Lager D
094,Ware verpacken,2024-02-26 20:16:11,Sarah Schmidt,26.46,Produkt P,100.0,Volkswagen,Lager A,Lager F
094,Gewicht prüfen,2024-02-26 20:35:11,Emma Weber,95.0,Produkt P,100.0,Volkswagen,Lager I,Lager J
094,Anzahl der Artikel überprüfen,2024-02-26 20:37:11,David Meyer,26.07,Produkt P,100.0,Volkswagen,Lager G,Lager F
094,Verpackung prüfen,2024-02-26 20:38:11,Luca Huber,71.1,Produkt P,100.0,Volkswagen,Lager G,Lager B
094,Paket zur Warenausgabe bringen,2024-02-26 20:53:11,Sophia Lang,68.45,Produkt P,100.0,Volkswagen,Lager E,Lager H
094,Paket an Kunde übergeben,2024-02-26 21:22:11,Nico Schmidt,99.23,Produkt P,100.0,Volkswagen,Lager I,Lager F
094,Bestellstatus im System ändern,2024-02-26 22:06:11,Noah Becker,23.15,Produkt P,100.0,Volkswagen,Lager J,Lager F
095,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Lisa Schulz,56.67,Produkt I,90.0,Shell,Lager E,Lager C
095,Kunden-Daten in System übertragen,2024-02-26 11:28:11,Sophia Lang,68.92,Produkt I,90.0,Shell,Lager H,Lager C
095,Zahlvorgang abschließen,2024-02-26 11:50:11,Sarah Schmidt,36.14,Produkt I,90.0,Shell,Lager C,Lager G
095,Bestellung im System eintragen,2024-02-26 12:12:11,Emilia Wagner,59.63,Produkt I,90.0,Shell,Lager C,Lager B
095,Lagerbestand überprüfen,2024-02-26 12:56:11,Luca Huber,94.2,Produkt I,90.0,Shell,Lager C,Lager G
095,Auftragsabwicklung im System starten,2024-02-26 13:53:11,Lisa Schulz,78.58,Produkt I,90.0,Shell,Lager I,Lager C
095,Artikel zusammenstellen,2024-02-26 14:11:11,Timo Wagner,55.89,Produkt I,90.0,Shell,Lager C,Lager C
095,Ware verpacken,2024-02-26 14:53:11,Lena Mueller,36.09,Produkt I,90.0,Shell,Lager G,Lager H
095,Gewicht prüfen,2024-02-26 15:45:11,David Meyer,42.94,Produkt I,90.0,Shell,Lager F,Lager J
095,Anzahl der Artikel überprüfen,2024-02-26 16:17:11,Mia Schmitt,13.68,Produkt I,90.0,Shell,Lager J,Lager I
095,Verpackung prüfen,2024-02-26 17:07:11,Lena Mueller,63.51,Produkt I,90.0,Shell,Lager G,Lager H
095,Fehler im System eintrgen,2024-02-26 17:23:11,Max Mustermann,7.78,Produkt I,90.0,Shell,Lager C,Lager J
095,Bestandsverwaltung informieren,2024-02-26 18:06:11,Hannah Meyer,14.49,Produkt I,90.0,Shell,Lager B,Lager I
095,Lagerbestand überprüfen,2024-02-26 18:34:11,Max Mustermann,23.91,Produkt I,90.0,Shell,Lager D,Lager H
095,Auftragsabwicklung im System starten,2024-02-26 19:27:11,Jan Becker,78.68,Produkt I,90.0,Shell,Lager E,Lager F
095,Artikel zusammenstellen,2024-02-26 19:37:11,Sarah Schmidt,39.57,Produkt I,90.0,Shell,Lager D,Lager I
095,Ware verpacken,2024-02-26 19:44:11,Noah Becker,75.85,Produkt I,90.0,Shell,Lager D,Lager E
095,Gewicht prüfen,2024-02-26 20:43:11,Noah Becker,55.58,Produkt I,90.0,Shell,Lager I,Lager C
095,Anzahl der Artikel überprüfen,2024-02-26 21:43:11,Leonie Richter,73.38,Produkt I,90.0,Shell,Lager J,Lager I
095,Verpackung prüfen,2024-02-26 22:08:11,Leonie Richter,25.03,Produkt I,90.0,Shell,Lager F,Lager E
095,Paket zur Warenausgabe bringen,2024-02-26 22:45:11,Lena Mueller,18.44,Produkt I,90.0,Shell,Lager C,Lager D
095,Zahlungsabwicklung durchführen,2024-02-26 22:58:11,Noah Becker,80.65,Produkt I,90.0,Shell,Lager I,Lager D
095,Paket an Kunde übergeben,2024-02-26 23:32:11,David Meyer,74.83,Produkt I,90.0,Shell,Lager H,Lager E
095,Bestellstatus im System ändern,2024-02-26 23:54:11,Max Mustermann,51.08,Produkt I,90.0,Shell,Lager I,Lager E
096,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Max Mustermann,12.79,Produkt T,85.0,BMW,Lager J,Lager I
096,Kunden-Daten in System übertragen,2024-02-26 11:04:11,Leonie Richter,53.78,Produkt T,85.0,BMW,Lager J,Lager A
096,Zahlvorgang abschließen,2024-02-26 11:39:11,Max Mustermann,24.95,Produkt T,85.0,BMW,Lager G,Lager A
096,Bestellung im System eintragen,2024-02-26 12:16:11,Jan Becker,24.43,Produkt T,85.0,BMW,Lager D,Lager F
096,Lagerbestand überprüfen,2024-02-26 12:38:11,Noah Becker,10.08,Produkt T,85.0,BMW,Lager D,Lager B
096,Auftragsabwicklung im System starten,2024-02-26 13:35:11,Lisa Schulz,48.82,Produkt T,85.0,BMW,Lager F,Lager I
096,Artikel zusammenstellen,2024-02-26 13:42:11,Nico Schmidt,47.49,Produkt T,85.0,BMW,Lager J,Lager C
096,Ware verpacken,2024-02-26 13:43:11,Jan Becker,52.8,Produkt T,85.0,BMW,Lager J,Lager F
096,Gewicht prüfen,2024-02-26 14:00:11,Luca Huber,61.77,Produkt T,85.0,BMW,Lager J,Lager G
096,Anzahl der Artikel überprüfen,2024-02-26 15:00:11,Jonas Richter,13.81,Produkt T,85.0,BMW,Lager E,Lager B
096,Verpackung prüfen,2024-02-26 15:35:11,Jonas Richter,71.32,Produkt T,85.0,BMW,Lager D,Lager D
096,Fehler im System eintrgen,2024-02-26 16:21:11,Hannah Meyer,27.38,Produkt T,85.0,BMW,Lager J,Lager J
096,Bestandsverwaltung informieren,2024-02-26 17:17:11,Mia Schmitt,65.08,Produkt T,85.0,BMW,Lager A,Lager D
096,Lagerbestand überprüfen,2024-02-26 17:47:11,Noah Becker,35.92,Produkt T,85.0,BMW,Lager A,Lager G
096,Auftragsabwicklung im System starten,2024-02-26 18:15:11,Luca Huber,90.77,Produkt T,85.0,BMW,Lager J,Lager H
096,Artikel zusammenstellen,2024-02-26 18:23:11,Luca Huber,49.29,Produkt T,85.0,BMW,Lager E,Lager C
096,Ware verpacken,2024-02-26 19:11:11,Nico Schmidt,7.96,Produkt T,85.0,BMW,Lager C,Lager A
096,Gewicht prüfen,2024-02-26 19:28:11,Hannah Meyer,48.67,Produkt T,85.0,BMW,Lager I,Lager H
096,Anzahl der Artikel überprüfen,2024-02-26 20:12:11,Timo Wagner,40.28,Produkt T,85.0,BMW,Lager J,Lager A
096,Verpackung prüfen,2024-02-26 20:45:11,Hannah Meyer,22.52,Produkt T,85.0,BMW,Lager D,Lager E
096,Paket zur Warenausgabe bringen,2024-02-26 21:17:11,Lena Mueller,57.7,Produkt T,85.0,BMW,Lager B,Lager F
096,Zahlungsabwicklung durchführen,2024-02-26 21:59:11,Sarah Schmidt,53.78,Produkt T,85.0,BMW,Lager G,Lager C
096,Paket an Kunde übergeben,2024-02-26 22:38:11,Laura Fischer,76.01,Produkt T,85.0,BMW,Lager E,Lager J
096,Bestellstatus im System ändern,2024-02-26 22:46:11,Mia Schmitt,24.48,Produkt T,85.0,BMW,Lager E,Lager C
097,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Sarah Schmidt,78.15,Produkt O,120.0,Amazon,Lager D,Lager J
097,Kunden-Daten in System übertragen,2024-02-26 10:51:11,Nico Schmidt,58.23,Produkt O,120.0,Amazon,Lager H,Lager B
097,Zahlvorgang abschließen,2024-02-26 11:44:11,Leonie Richter,7.72,Produkt O,120.0,Amazon,Lager G,Lager E
097,Bestellung im System eintragen,2024-02-26 12:19:11,Lisa Schulz,27.09,Produkt O,120.0,Amazon,Lager G,Lager C
097,Lagerbestand überprüfen,2024-02-26 13:09:11,Nico Schmidt,61.39,Produkt O,120.0,Amazon,Lager H,Lager H
097,Auftragsabwicklung im System starten,2024-02-26 13:58:11,Max Mustermann,42.42,Produkt O,120.0,Amazon,Lager B,Lager F
097,Artikel zusammenstellen,2024-02-26 14:52:11,Paul Zimmer,62.37,Produkt O,120.0,Amazon,Lager B,Lager I
097,Ware verpacken,2024-02-26 15:37:11,Leonie Richter,77.25,Produkt O,120.0,Amazon,Lager G,Lager E
097,Gewicht prüfen,2024-02-26 16:03:11,Lena Mueller,43.31,Produkt O,120.0,Amazon,Lager F,Lager D
097,Anzahl der Artikel überprüfen,2024-02-26 16:32:11,Lena Mueller,53.27,Produkt O,120.0,Amazon,Lager A,Lager I
097,Verpackung prüfen,2024-02-26 17:18:11,Jan Becker,42.46,Produkt O,120.0,Amazon,Lager D,Lager D
097,Fehler im System eintrgen,2024-02-26 17:25:11,Laura Fischer,30.42,Produkt O,120.0,Amazon,Lager J,Lager I
097,Bestandsverwaltung informieren,2024-02-26 17:26:11,Sarah Schmidt,35.98,Produkt O,120.0,Amazon,Lager F,Lager F
097,Lagerbestand überprüfen,2024-02-26 17:36:11,Sophia Lang,82.59,Produkt O,120.0,Amazon,Lager J,Lager I
097,Auftragsabwicklung im System starten,2024-02-26 18:15:11,Nico Schmidt,8.67,Produkt O,120.0,Amazon,Lager J,Lager F
097,Artikel zusammenstellen,2024-02-26 18:52:11,Laura Fischer,25.54,Produkt O,120.0,Amazon,Lager I,Lager C
097,Ware verpacken,2024-02-26 19:25:11,Laura Fischer,80.24,Produkt O,120.0,Amazon,Lager G,Lager D
097,Gewicht prüfen,2024-02-26 20:12:11,Luca Huber,62.73,Produkt O,120.0,Amazon,Lager H,Lager B
097,Anzahl der Artikel überprüfen,2024-02-26 21:06:11,Sarah Schmidt,47.08,Produkt O,120.0,Amazon,Lager E,Lager B
097,Verpackung prüfen,2024-02-26 21:37:11,Leonie Richter,57.43,Produkt O,120.0,Amazon,Lager A,Lager B
097,Bezahlaufforderung an Kunde schicken,2024-02-26 22:22:11,Leonie Richter,25.54,Produkt O,120.0,Amazon,Lager H,Lager I
097,Informationen an Transporteur übermitteln,2024-02-26 23:11:11,Mia Schmitt,62.54,Produkt O,120.0,Amazon,Lager J,Lager D
097,Paket an Transporteur übergeben,2024-02-26 23:55:11,Laura Fischer,88.89,Produkt O,120.0,Amazon,Lager A,Lager A
097,Bestellstatus im System ändern,2024-02-27 00:06:11,Jonas Richter,10.03,Produkt O,120.0,Amazon,Lager H,Lager I
098,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Emilia Wagner,84.83,Produkt C,80.0,Adidas,Lager G,Lager F
098,Kunden-Daten in System übertragen,2024-02-26 10:59:11,Jonas Richter,5.66,Produkt C,80.0,Adidas,Lager H,Lager I
098,Rechnungsadesse aufnehmen,2024-02-26 11:51:11,Sophia Lang,12.95,Produkt C,80.0,Adidas,Lager A,Lager E
098,Rechnungsadesse im System eintragen,2024-02-26 12:41:11,Laura Fischer,27.01,Produkt C,80.0,Adidas,Lager I,Lager F
098,Bestellung im System eintragen,2024-02-26 13:06:11,Luca Huber,69.45,Produkt C,80.0,Adidas,Lager B,Lager G
098,Lagerbestand überprüfen,2024-02-26 13:39:11,Mia Schmitt,6.63,Produkt C,80.0,Adidas,Lager C,Lager A
098,Auftragsabwicklung im System starten,2024-02-26 13:50:11,Leonie Richter,8.76,Produkt C,80.0,Adidas,Lager G,Lager G
098,Artikel zusammenstellen,2024-02-26 14:09:11,Hannah Meyer,56.58,Produkt C,80.0,Adidas,Lager F,Lager A
098,Ware verpacken,2024-02-26 14:44:11,Timo Wagner,31.25,Produkt C,80.0,Adidas,Lager G,Lager D
098,Gewicht prüfen,2024-02-26 15:40:11,Jonas Richter,5.87,Produkt C,80.0,Adidas,Lager H,Lager F
098,Anzahl der Artikel überprüfen,2024-02-26 16:26:11,Leonie Richter,15.84,Produkt C,80.0,Adidas,Lager J,Lager F
098,Verpackung prüfen,2024-02-26 16:39:11,Jan Becker,79.94,Produkt C,80.0,Adidas,Lager F,Lager C
098,Bezahlaufforderung an Kunde schicken,2024-02-26 17:10:11,Timo Wagner,20.63,Produkt C,80.0,Adidas,Lager C,Lager J
098,Informationen an Transporteur übermitteln,2024-02-26 17:34:11,Timo Wagner,51.77,Produkt C,80.0,Adidas,Lager A,Lager E
098,Paket an Transporteur übergeben,2024-02-26 18:31:11,Lena Mueller,39.9,Produkt C,80.0,Adidas,Lager H,Lager I
098,Bestellstatus im System ändern,2024-02-26 19:08:11,Jan Becker,5.26,Produkt C,80.0,Adidas,Lager I,Lager B
099,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Noah Becker,74.58,Produkt E,150.0,Amazon,Lager G,Lager F
099,Kunden-Daten in System übertragen,2024-02-26 10:53:11,Timo Wagner,7.1,Produkt E,150.0,Amazon,Lager I,Lager H
099,Rechnungsadesse aufnehmen,2024-02-26 11:40:11,Emma Weber,18.21,Produkt E,150.0,Amazon,Lager H,Lager D
099,Rechnungsadesse im System eintragen,2024-02-26 11:50:11,Timo Wagner,51.12,Produkt E,150.0,Amazon,Lager I,Lager J
099,Bestellung im System eintragen,2024-02-26 12:28:11,Jonas Richter,55.75,Produkt E,150.0,Amazon,Lager E,Lager F
099,Lagerbestand überprüfen,2024-02-26 12:35:11,Laura Fischer,18.14,Produkt E,150.0,Amazon,Lager I,Lager H
099,Auftragsabwicklung im System starten,2024-02-26 13:07:11,Jan Becker,25.76,Produkt E,150.0,Amazon,Lager H,Lager F
099,Artikel zusammenstellen,2024-02-26 13:40:11,Emma Weber,99.27,Produkt E,150.0,Amazon,Lager D,Lager E
099,Ware verpacken,2024-02-26 14:11:11,Luca Huber,97.25,Produkt E,150.0,Amazon,Lager E,Lager J
099,Gewicht prüfen,2024-02-26 15:02:11,Luca Huber,69.98,Produkt E,150.0,Amazon,Lager C,Lager E
099,Anzahl der Artikel überprüfen,2024-02-26 15:27:11,Leonie Richter,65.9,Produkt E,150.0,Amazon,Lager H,Lager F
099,Verpackung prüfen,2024-02-26 16:19:11,Lisa Mueller,6.45,Produkt E,150.0,Amazon,Lager C,Lager F
099,Paket zur Warenausgabe bringen,2024-02-26 17:02:11,Paul Zimmer,91.41,Produkt E,150.0,Amazon,Lager B,Lager B
099,Paket an Kunde übergeben,2024-02-26 17:44:11,Mia Schmitt,20.56,Produkt E,150.0,Amazon,Lager D,Lager E
099,Bestellstatus im System ändern,2024-02-26 18:06:11,Laura Fischer,31.14,Produkt E,150.0,Amazon,Lager G,Lager A
100,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Emma Weber,75.39,Produkt J,75.0,Intel,Lager I,Lager D
100,Kunden-Daten in System übertragen,2024-02-26 10:57:11,Paul Zimmer,11.77,Produkt J,75.0,Intel,Lager B,Lager B
100,Zahlvorgang abschließen,2024-02-26 10:59:11,Emilia Wagner,75.78,Produkt J,75.0,Intel,Lager J,Lager G
100,Bestellung im System eintragen,2024-02-26 11:19:11,Emilia Wagner,76.08,Produkt J,75.0,Intel,Lager D,Lager G
100,Lagerbestand überprüfen,2024-02-26 12:09:11,Jonas Richter,13.91,Produkt J,75.0,Intel,Lager B,Lager F
100,Auftragsabwicklung im System starten,2024-02-26 12:14:11,Lisa Schulz,81.19,Produkt J,75.0,Intel,Lager H,Lager C
100,Artikel zusammenstellen,2024-02-26 12:58:11,Laura Fischer,72.26,Produkt J,75.0,Intel,Lager J,Lager H
100,Ware verpacken,2024-02-26 13:06:11,Lena Mueller,37.71,Produkt J,75.0,Intel,Lager F,Lager F
100,Gewicht prüfen,2024-02-26 13:17:11,Lisa Mueller,42.97,Produkt J,75.0,Intel,Lager F,Lager A
100,Anzahl der Artikel überprüfen,2024-02-26 13:44:11,Luca Huber,26.54,Produkt J,75.0,Intel,Lager F,Lager J
100,Verpackung prüfen,2024-02-26 14:23:11,Paul Zimmer,72.76,Produkt J,75.0,Intel,Lager J,Lager G
100,Fehler im System eintrgen,2024-02-26 14:55:11,Nico Schmidt,89.48,Produkt J,75.0,Intel,Lager D,Lager D
100,Bestandsverwaltung informieren,2024-02-26 15:11:11,Hannah Meyer,83.16,Produkt J,75.0,Intel,Lager D,Lager I
100,Lagerbestand überprüfen,2024-02-26 15:38:11,Timo Wagner,33.79,Produkt J,75.0,Intel,Lager J,Lager G
100,Auftragsabwicklung im System starten,2024-02-26 16:04:11,Lena Mueller,46.96,Produkt J,75.0,Intel,Lager D,Lager C
100,Artikel zusammenstellen,2024-02-26 16:30:11,Nico Schmidt,93.51,Produkt J,75.0,Intel,Lager F,Lager I
100,Ware verpacken,2024-02-26 17:18:11,Jonas Richter,69.46,Produkt J,75.0,Intel,Lager D,Lager A
