Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
095,Lagerbestand überprüfen,2024-03-05 12:45:05,Bestandsverwaltung,Nico Schmidt,"7,71",Boeing,Produkt J,"75,0",online
095,Auftragsabwicklung im System starten,2024-03-05 13:19:05,Bestandsverwaltung,Laura Fischer,"3,8",Boeing,Produkt J,"75,0",online
095,Artikel zusammenstellen,2024-03-05 14:09:05,Lager,Jonas Richter,"9,34",Boeing,Produkt J,"75,0",Lager B
095,Ware verpacken,2024-03-05 14:21:05,Lager,Jonas Richter,"7,41",Boeing,Produkt J,"75,0",Lager C
095,Gewicht prüfen,2024-03-05 14:55:05,Qualitätskontrolle,Emilia Wagner,"2,39",Boeing,Produkt J,"75,0",Lager C
095,Anzahl der Artikel überprüfen,2024-03-05 15:19:05,Qualitätskontrolle,Hannah Meyer,"3,26",Boeing,Produkt J,"75,0",Lager C
095,Verpackung prüfen,2024-03-05 15:38:05,Qualitätskontrolle,Emilia Wagner,"2,59",Boeing,Produkt J,"75,0",Lager C
095,Paket zur Warenausgabe bringen,2024-03-05 16:27:05,Warenausgang,Emma Weber,"6,72",Boeing,Produkt J,"75,0",Warenausgabe 1
095,Paket an Kunde übergeben,2024-03-05 17:03:05,Warenausgang,Luca Huber,"2,96",Boeing,Produkt J,"75,0",Warenausgabe 1
095,Bestellstatus im System ändern,2024-03-05 17:32:05,Warenausgang,Leonie Richter,"2,51",Boeing,Produkt J,"75,0",online
096,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lena Mueller,"3,99",Ford Motor,Produkt O,"120,0",Schalter
096,Kunden-Daten in System übertragen,2024-03-05 10:53:05,Auftragsannahme,Lisa Schulz,"1,01",Ford Motor,Produkt O,"120,0",online
096,Zahlvorgang abschließen,2024-03-05 11:25:05,Auftragsannahme,Lisa Schulz,"2,07",Ford Motor,Produkt O,"120,0",Schalter
096,Bestellung im System eintragen,2024-03-05 11:28:05,Auftragsannahme,Lena Mueller,"8,56",Ford Motor,Produkt O,"120,0",online
096,Lagerbestand überprüfen,2024-03-05 12:28:05,Bestandsverwaltung,Nico Schmidt,"3,87",Ford Motor,Produkt O,"120,0",online
096,Auftragsabwicklung im System starten,2024-03-05 13:16:05,Bestandsverwaltung,Lisa Mueller,"4,73",Ford Motor,Produkt O,"120,0",online
096,Artikel zusammenstellen,2024-03-05 14:00:05,Lager,Mia Schmitt,"14,82",Ford Motor,Produkt O,"120,0",Lager A
096,Ware verpacken,2024-03-05 14:50:05,Lager,Mia Schmitt,"4,08",Ford Motor,Produkt O,"120,0",Lager C
096,Gewicht prüfen,2024-03-05 15:26:05,Qualitätskontrolle,Noah Becker,"1,68",Ford Motor,Produkt O,"120,0",Lager C
096,Anzahl der Artikel überprüfen,2024-03-05 16:23:05,Qualitätskontrolle,Hannah Meyer,"4,3",Ford Motor,Produkt O,"120,0",Lager C
096,Verpackung prüfen,2024-03-05 16:28:05,Qualitätskontrolle,Emilia Wagner,"3,13",Ford Motor,Produkt O,"120,0",Lager C
096,Informationen an Transporteur übermitteln,2024-03-05 17:22:05,Warenausgang,Emma Weber,"5,06",Ford Motor,Produkt O,"120,0",online
096,Paket an Transporteur übergeben,2024-03-05 17:29:05,Warenausgang,Luca Huber,"8,01",Ford Motor,Produkt O,"120,0",Warenausgabe 3
096,Bestellstatus im System ändern,2024-03-05 17:58:05,Warenausgang,David Meyer,"2,11",Ford Motor,Produkt O,"120,0",online
097,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Max Mustermann,"3,18",Nestlé,Produkt R,"130,0",Schalter
097,Kunden-Daten in System übertragen,2024-03-05 10:37:05,Auftragsannahme,Max Mustermann,"1,57",Nestlé,Produkt R,"130,0",online
097,Zahlvorgang abschließen,2024-03-05 11:18:05,Auftragsannahme,Timo Wagner,"2,3",Nestlé,Produkt R,"130,0",Schalter
097,Bestellung im System eintragen,2024-03-05 12:15:05,Auftragsannahme,Lisa Schulz,"6,95",Nestlé,Produkt R,"130,0",online
097,Lagerbestand überprüfen,2024-03-05 12:45:05,Bestandsverwaltung,Jan Becker,"5,79",Nestlé,Produkt R,"130,0",online
097,Auftragsabwicklung im System starten,2024-03-05 13:35:05,Bestandsverwaltung,Laura Fischer,"4,36",Nestlé,Produkt R,"130,0",online
097,Artikel zusammenstellen,2024-03-05 14:14:05,Lager,Mia Schmitt,"11,92",Nestlé,Produkt R,"130,0",Lager C
097,Ware verpacken,2024-03-05 14:53:05,Lager,Mia Schmitt,"6,41",Nestlé,Produkt R,"130,0",Lager C
097,Gewicht prüfen,2024-03-05 15:00:05,Qualitätskontrolle,Emilia Wagner,"1,16",Nestlé,Produkt R,"130,0",Lager C
097,Anzahl der Artikel überprüfen,2024-03-05 15:15:05,Qualitätskontrolle,Noah Becker,"3,55",Nestlé,Produkt R,"130,0",Lager C
097,Verpackung prüfen,2024-03-05 15:46:05,Qualitätskontrolle,Hannah Meyer,"2,11",Nestlé,Produkt R,"130,0",Lager C
097,Paket zur Warenausgabe bringen,2024-03-05 16:46:05,Warenausgang,Emma Weber,"7,54",Nestlé,Produkt R,"130,0",Warenausgabe 2
097,Paket an Kunde übergeben,2024-03-05 17:25:05,Warenausgang,Leonie Richter,"2,37",Nestlé,Produkt R,"130,0",Warenausgabe 2
097,Bestellstatus im System ändern,2024-03-05 17:37:05,Warenausgang,Emma Weber,"2,05",Nestlé,Produkt R,"130,0",online
098,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Max Mustermann,"2,85",Honda Motor,Produkt Q,"110,0",Schalter
098,Kunden-Daten in System übertragen,2024-03-05 10:06:05,Auftragsannahme,Lisa Schulz,"1,46",Honda Motor,Produkt Q,"110,0",online
098,Zahlvorgang abschließen,2024-03-05 10:49:05,Auftragsannahme,Lena Mueller,"2,27",Honda Motor,Produkt Q,"110,0",Schalter
098,Bestellung im System eintragen,2024-03-05 11:43:05,Auftragsannahme,Max Mustermann,"4,57",Honda Motor,Produkt Q,"110,0",online
098,Lagerbestand überprüfen,2024-03-05 12:31:05,Bestandsverwaltung,Jan Becker,"3,01",Honda Motor,Produkt Q,"110,0",online
098,Auftragsabwicklung im System starten,2024-03-05 12:57:05,Bestandsverwaltung,Nico Schmidt,"3,53",Honda Motor,Produkt Q,"110,0",online
098,Artikel zusammenstellen,2024-03-05 13:09:05,Lager,Jonas Richter,"10,58",Honda Motor,Produkt Q,"110,0",Lager C
098,Ware verpacken,2024-03-05 13:49:05,Lager,Jonas Richter,"5,96",Honda Motor,Produkt Q,"110,0",Lager C
098,Gewicht prüfen,2024-03-05 14:15:05,Qualitätskontrolle,Emilia Wagner,"1,71",Honda Motor,Produkt Q,"110,0",Lager C
098,Anzahl der Artikel überprüfen,2024-03-05 14:48:05,Qualitätskontrolle,Emilia Wagner,"4,5",Honda Motor,Produkt Q,"110,0",Lager C
098,Verpackung prüfen,2024-03-05 15:45:05,Qualitätskontrolle,Emilia Wagner,"2,85",Honda Motor,Produkt Q,"110,0",Lager C
098,Paket zur Warenausgabe bringen,2024-03-05 15:47:05,Warenausgang,Sophia Lang,"7,1",Honda Motor,Produkt Q,"110,0",Warenausgabe 1
098,Paket an Kunde übergeben,2024-03-05 16:16:05,Warenausgang,David Meyer,"2,89",Honda Motor,Produkt Q,"110,0",Warenausgabe 2
098,Bestellstatus im System ändern,2024-03-05 16:30:05,Warenausgang,Emma Weber,"2,91",Honda Motor,Produkt Q,"110,0",online
099,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Max Mustermann,"2,67",Boeing,Produkt D,"70,0",Schalter
099,Kunden-Daten in System übertragen,2024-03-05 10:05:05,Auftragsannahme,Lisa Schulz,"1,31",Boeing,Produkt D,"70,0",online
099,Zahlvorgang abschließen,2024-03-05 10:40:05,Auftragsannahme,Max Mustermann,"2,78",Boeing,Produkt D,"70,0",Schalter
099,Bestellung im System eintragen,2024-03-05 11:33:05,Auftragsannahme,Timo Wagner,"8,17",Boeing,Produkt D,"70,0",online
099,Lagerbestand überprüfen,2024-03-05 12:06:05,Bestandsverwaltung,Lisa Mueller,"4,68",Boeing,Produkt D,"70,0",online
099,Auftragsabwicklung im System starten,2024-03-05 12:23:05,Bestandsverwaltung,Lisa Mueller,"3,59",Boeing,Produkt D,"70,0",online
099,Artikel zusammenstellen,2024-03-05 12:46:05,Lager,Jonas Richter,"10,6",Boeing,Produkt D,"70,0",Lager B
099,Ware verpacken,2024-03-05 12:58:05,Lager,Mia Schmitt,"4,38",Boeing,Produkt D,"70,0",Lager C
099,Gewicht prüfen,2024-03-05 13:58:05,Qualitätskontrolle,Hannah Meyer,"2,73",Boeing,Produkt D,"70,0",Lager C
099,Anzahl der Artikel überprüfen,2024-03-05 14:00:05,Qualitätskontrolle,Emilia Wagner,"2,45",Boeing,Produkt D,"70,0",Lager C
099,Verpackung prüfen,2024-03-05 14:47:05,Qualitätskontrolle,Noah Becker,"2,39",Boeing,Produkt D,"70,0",Lager C
099,Informationen an Transporteur übermitteln,2024-03-05 15:18:05,Warenausgang,Emma Weber,"4,25",Boeing,Produkt D,"70,0",online
099,Paket an Transporteur übergeben,2024-03-05 16:14:05,Warenausgang,Leonie Richter,"11,71",Boeing,Produkt D,"70,0",Warenausgabe 3
099,Bestellstatus im System ändern,2024-03-05 17:12:05,Warenausgang,Emma Weber,"2,11",Boeing,Produkt D,"70,0",online
100,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Sarah Schmidt,"3,89",PepsiCo,Produkt B,"120,0",Schalter
100,Kunden-Daten in System übertragen,2024-03-05 10:15:05,Auftragsannahme,Timo Wagner,"1,71",PepsiCo,Produkt B,"120,0",online
100,Zahlvorgang abschließen,2024-03-05 10:51:05,Auftragsannahme,Timo Wagner,"2,68",PepsiCo,Produkt B,"120,0",Schalter
100,Bestellung im System eintragen,2024-03-05 11:31:05,Auftragsannahme,Max Mustermann,"4,32",PepsiCo,Produkt B,"120,0",online
100,Lagerbestand überprüfen,2024-03-05 11:54:05,Bestandsverwaltung,Jan Becker,"3,86",PepsiCo,Produkt B,"120,0",online
100,Auftragsabwicklung im System starten,2024-03-05 12:40:05,Bestandsverwaltung,Laura Fischer,"4,23",PepsiCo,Produkt B,"120,0",online
100,Artikel zusammenstellen,2024-03-05 12:58:05,Lager,Mia Schmitt,"10,9",PepsiCo,Produkt B,"120,0",Lager C
100,Ware verpacken,2024-03-05 13:34:05,Lager,Mia Schmitt,"6,14",PepsiCo,Produkt B,"120,0",Lager C
100,Gewicht prüfen,2024-03-05 14:16:05,Qualitätskontrolle,Hannah Meyer,"1,01",PepsiCo,Produkt B,"120,0",Lager C
100,Anzahl der Artikel überprüfen,2024-03-05 14:17:05,Qualitätskontrolle,Noah Becker,"3,27",PepsiCo,Produkt B,"120,0",Lager C
100,Verpackung prüfen,2024-03-05 15:12:05,Qualitätskontrolle,Noah Becker,"3,88",PepsiCo,Produkt B,"120,0",Lager C
100,Paket zur Warenausgabe bringen,2024-03-05 15:36:05,Warenausgang,Leonie Richter,"8,05",PepsiCo,Produkt B,"120,0",Warenausgabe 2
100,Zahlungsabwicklung durchführen,2024-03-05 15:47:05,Warenausgang,Sophia Lang,"2,26",PepsiCo,Produkt B,"120,0",Warenausgabe 1
100,Paket an Kunde übergeben,2024-03-05 16:26:05,Warenausgang,David Meyer,"2,68",PepsiCo,Produkt B,"120,0",Warenausgabe 1
100,Bestellstatus im System ändern,2024-03-05 16:38:05,Warenausgang,Leonie Richter,"1,49",PepsiCo,Produkt B,"120,0",online
