Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
098,Anzahl der Artikel überprüfen,2024-02-27 00:14:07,Lisa Schulz,"99,49",Produkt P,"100,0",Samsung Electronics,Lager G,Lager A
098,Verpackung prüfen,2024-02-27 01:11:07,Sophia Lang,"22,13",Produkt P,"100,0",Samsung Electronics,Lager I,Lager B
098,Paket zur Warenausgabe bringen,2024-02-27 01:59:07,Emma Weber,"38,1",Produkt P,"100,0",Samsung Electronics,Lager J,Lager J
098,Paket an Kunde übergeben,2024-02-27 02:48:07,Lena Mueller,"49,89",Produkt P,"100,0",Samsung Electronics,Lager I,Lager G
098,Bestellstatus im System ändern,2024-02-27 03:32:07,Lisa Schulz,"61,31",Produkt P,"100,0",Samsung Electronics,Lager D,Lager I
099,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Luca Huber,"32,18",Produkt M,"95,0",Samsung Electronics,Lager I,Lager F
099,Kunden-Daten in System übertragen,2024-02-26 20:16:07,Lena Mueller,"81,13",Produkt M,"95,0",Samsung Electronics,Lager D,Lager C
099,Zahlvorgang abschließen,2024-02-26 20:39:07,Nico Schmidt,"92,26",Produkt M,"95,0",Samsung Electronics,Lager E,Lager D
099,Bestellung im System eintragen,2024-02-26 20:50:07,Paul Zimmer,"80,55",Produkt M,"95,0",Samsung Electronics,Lager D,Lager E
099,Lagerbestand überprüfen,2024-02-26 21:25:07,Lisa Mueller,"72,83",Produkt M,"95,0",Samsung Electronics,Lager D,Lager C
099,Auftragsabwicklung im System starten,2024-02-26 21:39:07,Noah Becker,"18,26",Produkt M,"95,0",Samsung Electronics,Lager I,Lager E
099,Artikel zusammenstellen,2024-02-26 22:17:07,Jan Becker,"58,02",Produkt M,"95,0",Samsung Electronics,Lager H,Lager C
099,Ware verpacken,2024-02-26 23:02:07,Lisa Mueller,"40,87",Produkt M,"95,0",Samsung Electronics,Lager B,Lager E
099,Gewicht prüfen,2024-02-26 23:36:07,Noah Becker,"91,84",Produkt M,"95,0",Samsung Electronics,Lager H,Lager D
099,Anzahl der Artikel überprüfen,2024-02-27 00:07:07,Emilia Wagner,"75,66",Produkt M,"95,0",Samsung Electronics,Lager H,Lager C
099,Verpackung prüfen,2024-02-27 00:23:07,Emilia Wagner,"15,52",Produkt M,"95,0",Samsung Electronics,Lager I,Lager H
099,Paket zur Warenausgabe bringen,2024-02-27 00:50:07,Lisa Mueller,"26,96",Produkt M,"95,0",Samsung Electronics,Lager D,Lager E
099,Zahlungsabwicklung durchführen,2024-02-27 01:02:07,Nico Schmidt,"57,87",Produkt M,"95,0",Samsung Electronics,Lager D,Lager E
099,Paket an Kunde übergeben,2024-02-27 01:48:07,Nico Schmidt,"18,78",Produkt M,"95,0",Samsung Electronics,Lager B,Lager D
099,Bestellstatus im System ändern,2024-02-27 02:18:07,Laura Fischer,"49,35",Produkt M,"95,0",Samsung Electronics,Lager D,Lager D
100,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Sarah Schmidt,"14,46",Produkt Q,"110,0",Hitachi,Lager J,Lager E
100,Kunden-Daten in System übertragen,2024-02-26 20:43:07,Lisa Schulz,"76,27",Produkt Q,"110,0",Hitachi,Lager D,Lager B
100,Zahlvorgang abschließen,2024-02-26 21:11:07,Leonie Richter,"82,79",Produkt Q,"110,0",Hitachi,Lager I,Lager A
100,Bestellung im System eintragen,2024-02-26 21:17:07,Max Mustermann,"49,2",Produkt Q,"110,0",Hitachi,Lager G,Lager H
100,Lagerbestand überprüfen,2024-02-26 21:21:07,Jonas Richter,"76,49",Produkt Q,"110,0",Hitachi,Lager D,Lager B
100,Auftragsabwicklung im System starten,2024-02-26 21:50:07,Luca Huber,"44,74",Produkt Q,"110,0",Hitachi,Lager A,Lager E
100,Artikel zusammenstellen,2024-02-26 22:20:07,David Meyer,"37,19",Produkt Q,"110,0",Hitachi,Lager B,Lager J
100,Ware verpacken,2024-02-26 22:51:07,Lena Mueller,"77,01",Produkt Q,"110,0",Hitachi,Lager A,Lager E
100,Gewicht prüfen,2024-02-26 23:31:07,Hannah Meyer,"50,88",Produkt Q,"110,0",Hitachi,Lager A,Lager I
100,Anzahl der Artikel überprüfen,2024-02-26 23:50:07,Timo Wagner,"36,96",Produkt Q,"110,0",Hitachi,Lager C,Lager F
100,Verpackung prüfen,2024-02-27 00:19:07,Paul Zimmer,"32,41",Produkt Q,"110,0",Hitachi,Lager D,Lager D
100,Paket zur Warenausgabe bringen,2024-02-27 01:15:07,Luca Huber,"92,15",Produkt Q,"110,0",Hitachi,Lager F,Lager E
100,Paket an Kunde übergeben,2024-02-27 02:09:07,Timo Wagner,"46,87",Produkt Q,"110,0",Hitachi,Lager A,Lager D
100,Bestellstatus im System ändern,2024-02-27 02:21:07,Emma Weber,"94,79",Produkt Q,"110,0",Hitachi,Lager D,Lager D
